TMAX,TMIN,ETP
"30,4","6,1","2,4117620949"
"31,4","12,6","2,9204486919"
"32,1","14,2","3,0869279502"
26,"15,2","2,759202994"
"29,1","14,2","2,9127732016"
"29,2","12,9","2,8446163368"
30,"10,9","2,7757308304"
"31,8","10,3","2,8697054339"
"32,6","12,4","3,0807526507"
"33,9","11,7","3,1353451124"
"32,2","17,4","3,425032445"
"33,2","15,1","3,3494862723"
"32,3","14,6","3,266155003"
"31,4","16,7","3,3637678325"
"31,3",11,"2,9704464058"
"32,5","13,2","3,2224096055"
"33,3","11,1","3,143495523"
"32,5","14,2","3,3196601777"
"32,6","15,5","3,4328091474"
"32,7","18,1","3,6397917812"
"32,4","15,8","3,4669533459"
"30,4","18,4","3,5236137846"
31,"17,4","3,508005567"
24,"17,4","3,0118972752"
"22,6","16,8","2,8769941976"
"27,2","15,1","3,1000145604"
24,"10,1","1,8489815479"
"25,6","9,8","1,918833684"
"24,9","9,6","1,8696736173"
"26,2","9,8","1,9508265269"
"26,6","11,8","2,0810074648"
26,"11,3","2,0217817474"
23,"13,7","1,9898997143"
"26,1","8,8","1,8931574795"
"26,2","9,7","1,9485351632"
"26,9","8,6","1,9281937505"
"26,1","7,4","1,8210898226"
"26,5","7,1","1,828291505"
"26,1","6,2","1,7594755633"
"26,2","11,2","2,039770755"
